employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E003,2024-06-07,1900-01-01 08:00:00,1900-01-01 14:11:33,1900-01-01 14:56:33,1900-01-01 17:00:00,False,540.0,True,late_lunch_no_waiver,True
E003,2024-06-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E003,2024-06-12,1900-01-01 08:00:00,1900-01-01 14:18:06,1900-01-01 15:18:06,1900-01-01 15:00:00,True,420.0,True,late_lunch_waiver,True
E003,2024-06-19,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E003,2024-06-21,1900-01-01 07:00:00,1900-01-01 12:19:40,1900-01-01 13:19:40,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E003,2024-06-24,1900-01-01 09:00:00,1900-01-01 15:09:13,1900-01-01 15:54:13,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E003,2024-06-25,1900-01-01 07:00:00,1900-01-01 12:47:01,1900-01-01 13:17:01,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E003,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-04,1900-01-01 07:00:00,1900-01-01 13:57:06,1900-01-01 14:27:06,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E004,2024-06-06,1900-01-01 09:00:00,1900-01-01 14:10:32,1900-01-01 15:10:32,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E004,2024-06-07,1900-01-01 06:00:00,1900-01-01 12:05:53,,1900-01-01 15:00:00,True,540.0,True,late_lunch_waiver,True
E004,2024-06-10,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E004,2024-06-14,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-17,1900-01-01 09:00:00,1900-01-01 14:28:52,1900-01-01 15:13:52,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E004,2024-06-19,1900-01-01 08:00:00,1900-01-01 13:45:10,1900-01-01 14:30:10,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E004,2024-06-25,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E004,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E005,2024-06-03,1900-01-01 09:00:00,1900-01-01 14:00:06,1900-01-01 14:30:06,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E005,2024-06-04,1900-01-01 06:00:00,1900-01-01 11:23:42,1900-01-01 12:08:42,1900-01-01 15:00:00,False,540.0,True,late_lunch_no_waiver,True
E005,2024-06-05,1900-01-01 09:00:00,1900-01-01 15:28:30,,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E005,2024-06-10,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E005,2024-06-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E005,2024-06-18,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E005,2024-06-20,1900-01-01 06:00:00,1900-01-01 11:09:17,1900-01-01 11:39:17,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E005,2024-06-25,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E005,2024-06-28,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E006,2024-06-03,1900-01-01 09:00:00,1900-01-01 15:27:06,1900-01-01 15:57:06,1900-01-01 18:00:00,False,540.0,True,late_lunch_no_waiver,True
E006,2024-06-04,1900-01-01 09:00:00,1900-01-01 14:58:51,1900-01-01 15:58:51,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E006,2024-06-05,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E006,2024-06-06,1900-01-01 07:00:00,1900-01-01 13:25:29,1900-01-01 13:55:29,1900-01-01 14:00:00,True,420.0,True,late_lunch_waiver,True
E006,2024-06-10,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-11,1900-01-01 06:00:00,1900-01-01 12:10:53,1900-01-01 12:55:53,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E006,2024-06-12,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E006,2024-06-14,1900-01-01 09:00:00,1900-01-01 15:14:50,1900-01-01 15:59:50,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E006,2024-06-17,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E006,2024-06-18,1900-01-01 07:00:00,,,1900-01-01 16:00:00,False,540.0,True,missed_lunch,True
E006,2024-06-19,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E006,2024-06-21,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-26,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 17:00:00,True,540.0,True,missed_lunch,True
E007,2024-06-04,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E007,2024-06-05,1900-01-01 07:00:00,1900-01-01 13:03:34,1900-01-01 14:03:34,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E007,2024-06-06,1900-01-01 09:00:00,1900-01-01 15:13:05,1900-01-01 15:43:05,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E007,2024-06-10,1900-01-01 09:00:00,1900-01-01 15:08:19,1900-01-01 15:38:19,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E007,2024-06-19,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E007,2024-06-20,1900-01-01 08:00:00,1900-01-01 13:19:35,1900-01-01 14:04:35,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E007,2024-06-24,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E007,2024-06-25,1900-01-01 07:00:00,1900-01-01 13:23:29,,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E007,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E008,2024-06-04,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E008,2024-06-12,1900-01-01 07:00:00,1900-01-01 13:00:55,1900-01-01 13:30:55,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E008,2024-06-21,1900-01-01 08:00:00,1900-01-01 13:10:20,1900-01-01 14:10:20,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E008,2024-06-24,1900-01-01 09:00:00,1900-01-01 14:10:18,1900-01-01 14:40:18,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-25,1900-01-01 09:00:00,1900-01-01 15:14:22,1900-01-01 15:59:22,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E008,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E009,2024-06-04,1900-01-01 08:00:00,1900-01-01 14:24:39,1900-01-01 15:24:39,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E009,2024-06-05,1900-01-01 08:00:00,1900-01-01 13:39:19,1900-01-01 14:09:19,1900-01-01 17:00:00,False,540.0,True,late_lunch_no_waiver,True
E009,2024-06-07,1900-01-01 07:00:00,,,1900-01-01 16:00:00,False,540.0,True,missed_lunch,True
E009,2024-06-13,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E009,2024-06-14,1900-01-01 07:00:00,1900-01-01 13:27:39,1900-01-01 14:12:39,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E009,2024-06-17,1900-01-01 07:00:00,1900-01-01 13:10:57,1900-01-01 13:40:57,1900-01-01 15:00:00,True,480.0,True,late_lunch_waiver,True
E009,2024-06-20,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E009,2024-06-24,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E009,2024-06-25,1900-01-01 09:00:00,1900-01-01 15:15:52,1900-01-01 15:45:52,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E009,2024-06-28,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E010,2024-06-05,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E010,2024-06-11,1900-01-01 09:00:00,1900-01-01 14:14:25,1900-01-01 14:59:25,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-06-12,1900-01-01 06:00:00,1900-01-01 11:36:49,1900-01-01 12:06:49,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-06-13,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E010,2024-06-18,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E010,2024-06-28,1900-01-01 07:00:00,1900-01-01 13:04:42,1900-01-01 14:04:42,1900-01-01 14:00:00,True,420.0,True,late_lunch_waiver,True
E011,2024-06-03,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E011,2024-06-04,1900-01-01 07:00:00,1900-01-01 12:20:01,1900-01-01 13:20:01,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E011,2024-06-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E011,2024-06-11,1900-01-01 07:00:00,1900-01-01 12:24:14,,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E011,2024-06-13,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E011,2024-06-17,1900-01-01 08:00:00,1900-01-01 13:04:38,1900-01-01 13:49:38,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E011,2024-06-19,1900-01-01 07:00:00,,,1900-01-01 16:00:00,True,540.0,True,missed_lunch,True
E011,2024-06-20,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E011,2024-06-28,1900-01-01 09:00:00,1900-01-01 15:18:04,1900-01-01 16:18:04,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E012,2024-06-03,1900-01-01 09:00:00,1900-01-01 14:08:56,1900-01-01 15:08:56,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E012,2024-06-05,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E012,2024-06-06,1900-01-01 08:00:00,1900-01-01 13:21:28,1900-01-01 14:06:28,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E012,2024-06-07,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E012,2024-06-10,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E012,2024-06-12,1900-01-01 08:00:00,1900-01-01 13:42:10,1900-01-01 14:12:10,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E012,2024-06-13,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E012,2024-06-14,1900-01-01 07:00:00,1900-01-01 13:07:32,1900-01-01 13:37:32,1900-01-01 14:00:00,True,420.0,True,late_lunch_waiver,True
E012,2024-06-17,1900-01-01 09:00:00,1900-01-01 15:20:29,,1900-01-01 17:00:00,True,480.0,True,late_lunch_waiver,True
E012,2024-06-18,1900-01-01 08:00:00,1900-01-01 13:21:29,,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E012,2024-06-24,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E012,2024-06-25,1900-01-01 08:00:00,1900-01-01 13:40:10,1900-01-01 14:25:10,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E012,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E012,2024-06-28,1900-01-01 07:00:00,1900-01-01 13:10:58,1900-01-01 13:40:58,1900-01-01 15:00:00,True,480.0,True,late_lunch_waiver,True
E013,2024-06-05,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E013,2024-06-06,1900-01-01 06:00:00,1900-01-01 12:21:52,1900-01-01 12:51:52,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E013,2024-06-07,1900-01-01 06:00:00,,,1900-01-01 15:00:00,True,540.0,True,missed_lunch,True
E013,2024-06-10,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E013,2024-06-13,1900-01-01 09:00:00,1900-01-01 14:03:37,1900-01-01 14:48:37,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E013,2024-06-14,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E013,2024-06-18,1900-01-01 09:00:00,1900-01-01 14:53:09,1900-01-01 15:23:09,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E013,2024-06-19,1900-01-01 08:00:00,1900-01-01 14:27:51,1900-01-01 15:27:51,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E013,2024-06-20,1900-01-01 09:00:00,1900-01-01 15:25:50,1900-01-01 16:25:50,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E013,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E014,2024-06-03,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E014,2024-06-04,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E014,2024-06-06,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E014,2024-06-10,1900-01-01 07:00:00,1900-01-01 12:13:14,1900-01-01 13:13:14,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E014,2024-06-11,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E014,2024-06-17,1900-01-01 07:00:00,1900-01-01 12:18:39,1900-01-01 12:48:39,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E014,2024-06-18,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E014,2024-06-25,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E014,2024-06-27,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E015,2024-06-03,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E015,2024-06-04,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E015,2024-06-06,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E015,2024-06-07,1900-01-01 09:00:00,1900-01-01 14:01:12,1900-01-01 14:31:12,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E015,2024-06-10,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E015,2024-06-12,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E015,2024-06-14,1900-01-01 09:00:00,1900-01-01 15:26:08,1900-01-01 15:56:08,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E015,2024-06-17,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E015,2024-06-18,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E015,2024-06-21,1900-01-01 09:00:00,1900-01-01 14:15:59,,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E015,2024-06-25,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E015,2024-06-26,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E015,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 17:00:00,True,540.0,True,missed_lunch,True
E016,2024-06-03,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E016,2024-06-05,1900-01-01 09:00:00,1900-01-01 14:59:39,1900-01-01 15:59:39,1900-01-01 18:00:00,False,540.0,True,late_lunch_no_waiver,True
E016,2024-06-11,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E016,2024-06-18,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E016,2024-06-19,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E016,2024-06-25,1900-01-01 07:00:00,,,1900-01-01 16:00:00,True,540.0,True,missed_lunch,True
E016,2024-06-27,1900-01-01 09:00:00,1900-01-01 14:35:02,1900-01-01 15:05:02,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E016,2024-06-28,1900-01-01 09:00:00,1900-01-01 15:40:20,1900-01-01 16:10:20,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E017,2024-06-05,1900-01-01 06:00:00,1900-01-01 11:06:11,1900-01-01 11:36:11,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E017,2024-06-06,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E017,2024-06-14,1900-01-01 07:00:00,,,1900-01-01 16:00:00,True,540.0,True,missed_lunch,True
E017,2024-06-17,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E017,2024-06-20,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E017,2024-06-25,1900-01-01 09:00:00,1900-01-01 14:36:04,1900-01-01 15:36:04,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E017,2024-06-26,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E017,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E018,2024-06-03,1900-01-01 08:00:00,1900-01-01 13:52:27,,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E018,2024-06-04,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E018,2024-06-05,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E018,2024-06-12,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E018,2024-06-18,1900-01-01 06:00:00,1900-01-01 11:02:58,,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E018,2024-06-19,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E018,2024-06-20,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E018,2024-06-21,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E018,2024-06-24,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E019,2024-06-06,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E019,2024-06-13,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E019,2024-06-18,1900-01-01 07:00:00,1900-01-01 13:05:30,1900-01-01 13:50:30,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E019,2024-06-21,1900-01-01 08:00:00,,,1900-01-01 17:00:00,True,540.0,True,missed_lunch,True
E019,2024-06-24,1900-01-01 08:00:00,1900-01-01 14:26:22,1900-01-01 15:26:22,1900-01-01 15:00:00,True,420.0,True,late_lunch_waiver,True
E019,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E019,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E020,2024-06-04,1900-01-01 08:00:00,1900-01-01 14:04:19,1900-01-01 15:04:19,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E020,2024-06-06,1900-01-01 07:00:00,1900-01-01 12:49:47,1900-01-01 13:49:47,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E020,2024-06-12,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E020,2024-06-13,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E020,2024-06-14,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E020,2024-06-17,1900-01-01 06:00:00,1900-01-01 11:40:07,1900-01-01 12:10:07,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E020,2024-06-21,1900-01-01 08:00:00,1900-01-01 14:17:07,1900-01-01 14:47:07,1900-01-01 15:00:00,True,420.0,True,late_lunch_waiver,True
E020,2024-06-24,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E020,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E020,2024-06-27,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
