employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E089,2024-02-06,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E079,2024-02-07,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E074,2024-02-11,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E093,2024-02-03,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E031,2024-02-05,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E034,2024-02-22,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E056,2024-02-04,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E078,2024-02-18,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E052,2024-02-08,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E075,2024-02-03,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E066,2024-02-22,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E046,2024-02-25,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E021,2024-02-20,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E001,2024-02-23,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E055,2024-02-14,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E071,2024-02-16,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E047,2024-02-17,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E096,2024-02-21,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E012,2024-02-24,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E053,2024-02-15,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E047,2024-02-11,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E043,2024-02-10,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E051,2024-02-28,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E095,2024-02-06,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E083,2024-02-03,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E037,2024-02-01,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E024,2024-02-19,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E090,2024-02-11,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E094,2024-02-24,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E018,2024-02-24,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E055,2024-02-16,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E085,2024-02-28,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E012,2024-02-17,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E045,2024-02-04,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E041,2024-02-28,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E062,2024-02-28,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E065,2024-02-18,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E065,2024-02-13,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E056,2024-02-18,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E083,2024-02-20,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E025,2024-02-18,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E048,2024-02-09,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E050,2024-02-23,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-02-22,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E007,2024-02-07,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E089,2024-02-03,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E073,2024-02-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E065,2024-02-22,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E032,2024-02-19,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E029,2024-02-03,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E088,2024-02-01,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
E022,2024-02-07,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E026,2024-02-28,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E039,2024-02-24,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E008,2024-02-07,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E024,2024-02-06,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E081,2024-02-07,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E028,2024-02-22,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E055,2024-02-04,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E022,2024-02-18,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E079,2024-02-24,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E014,2024-02-09,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E078,2024-02-21,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E012,2024-02-29,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E087,2024-02-24,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E033,2024-02-09,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E014,2024-02-11,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E052,2024-02-15,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E092,2024-02-01,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E014,2024-02-08,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E058,2024-02-05,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E080,2024-02-08,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E055,2024-02-26,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E021,2024-02-25,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E088,2024-02-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E089,2024-02-16,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E020,2024-02-17,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E087,2024-02-20,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E076,2024-02-26,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E023,2024-02-11,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E032,2024-02-05,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E020,2024-02-01,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E058,2024-02-25,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E098,2024-02-29,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E089,2024-02-25,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E059,2024-02-11,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E087,2024-02-05,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E035,2024-02-09,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E054,2024-02-05,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E053,2024-02-11,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E018,2024-02-07,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E045,2024-02-20,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E059,2024-02-01,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E089,2024-02-26,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E072,2024-02-13,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E039,2024-02-19,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E088,2024-02-28,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E039,2024-02-04,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E059,2024-02-27,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E084,2024-02-29,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E069,2024-02-05,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E039,2024-02-04,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E094,2024-02-02,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E083,2024-02-17,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E091,2024-02-12,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E002,2024-02-24,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E054,2024-02-07,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E015,2024-02-19,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E096,2024-02-13,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E054,2024-02-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E028,2024-02-21,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E016,2024-02-28,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E094,2024-02-21,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E100,2024-02-07,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E023,2024-02-13,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E014,2024-02-18,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E013,2024-02-08,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E082,2024-02-02,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E032,2024-02-07,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E087,2024-02-06,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
