employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E010,2024-07-04,1900-01-01 07:49:00,1900-01-01 12:59:27,1900-01-01 13:29:27,1900-01-01 13:49:00,False,360.0,True,late_lunch_no_waiver,True
E010,2024-07-22,1900-01-01 08:32:00,1900-01-01 13:52:47,1900-01-01 14:22:47,1900-01-01 14:32:00,False,360.0,True,late_lunch_no_waiver,True
E010,2024-07-29,1900-01-01 08:11:00,1900-01-01 13:54:58,1900-01-01 14:24:58,1900-01-01 15:11:00,False,420.0,True,late_lunch_no_waiver,True
E011,2024-07-02,1900-01-01 08:02:00,1900-01-01 13:50:54,1900-01-01 14:20:54,1900-01-01 13:02:00,False,300.0,True,late_lunch_no_waiver,True
E011,2024-07-03,1900-01-01 07:52:00,1900-01-01 13:38:21,1900-01-01 14:08:21,1900-01-01 12:52:00,False,300.0,True,late_lunch_no_waiver,True
E011,2024-07-11,1900-01-01 09:41:00,1900-01-01 15:22:22,1900-01-01 15:52:22,1900-01-01 15:41:00,False,360.0,True,late_lunch_no_waiver,True
E011,2024-07-15,1900-01-01 07:11:00,1900-01-01 12:45:16,,1900-01-01 16:11:00,False,540.0,True,late_lunch_no_waiver,True
E011,2024-07-17,1900-01-01 06:16:00,1900-01-01 11:34:58,1900-01-01 12:04:58,1900-01-01 14:16:00,False,480.0,True,late_lunch_no_waiver,True
E011,2024-07-24,1900-01-01 06:57:00,1900-01-01 12:29:11,,1900-01-01 13:57:00,False,420.0,True,late_lunch_no_waiver,True
E012,2024-07-05,1900-01-01 08:14:00,1900-01-01 13:19:49,1900-01-01 13:49:49,1900-01-01 16:14:00,False,480.0,True,late_lunch_no_waiver,True
E012,2024-07-10,1900-01-01 09:26:00,,,1900-01-01 18:26:00,True,540.0,True,missed_lunch,True
E012,2024-07-11,1900-01-01 07:51:00,1900-01-01 13:35:16,,1900-01-01 16:51:00,False,540.0,True,late_lunch_no_waiver,True
E012,2024-07-12,1900-01-01 08:13:00,1900-01-01 13:26:43,1900-01-01 13:56:43,1900-01-01 13:13:00,False,300.0,True,late_lunch_no_waiver,True
E012,2024-07-15,1900-01-01 06:17:00,1900-01-01 11:33:47,1900-01-01 12:03:47,1900-01-01 11:17:00,False,300.0,True,late_lunch_no_waiver,True
E012,2024-07-17,1900-01-01 06:47:00,1900-01-01 12:31:14,,1900-01-01 15:47:00,False,540.0,True,late_lunch_no_waiver,True
E012,2024-07-18,1900-01-01 08:24:00,1900-01-01 13:24:50,1900-01-01 13:54:50,1900-01-01 14:24:00,False,360.0,True,late_lunch_no_waiver,True
E012,2024-07-24,1900-01-01 08:48:00,1900-01-01 14:38:10,1900-01-01 15:08:10,1900-01-01 14:48:00,False,360.0,True,late_lunch_no_waiver,True
E012,2024-07-31,1900-01-01 08:01:00,,,1900-01-01 16:01:00,False,480.0,True,missed_lunch,True
E013,2024-07-09,1900-01-01 07:36:00,1900-01-01 12:53:10,1900-01-01 13:23:10,1900-01-01 12:36:00,False,300.0,True,late_lunch_no_waiver,True
E013,2024-07-19,1900-01-01 07:43:00,,,1900-01-01 15:43:00,False,480.0,True,missed_lunch,True
E013,2024-07-22,1900-01-01 09:19:00,1900-01-01 14:48:13,1900-01-01 15:18:13,1900-01-01 15:19:00,False,360.0,True,late_lunch_no_waiver,True
E013,2024-07-24,1900-01-01 09:21:00,1900-01-01 14:53:57,1900-01-01 15:23:57,1900-01-01 15:21:00,False,360.0,True,late_lunch_no_waiver,True
E013,2024-07-30,1900-01-01 06:52:00,1900-01-01 12:08:43,,1900-01-01 15:52:00,False,540.0,True,late_lunch_no_waiver,True
E013,2024-07-31,1900-01-01 09:04:00,1900-01-01 14:56:56,1900-01-01 15:26:56,1900-01-01 16:04:00,False,420.0,True,late_lunch_no_waiver,True
E014,2024-07-03,1900-01-01 06:36:00,,,1900-01-01 15:36:00,False,540.0,True,missed_lunch,True
E014,2024-07-09,1900-01-01 09:22:00,,,1900-01-01 17:22:00,False,480.0,True,missed_lunch,True
E014,2024-07-10,1900-01-01 06:01:00,1900-01-01 11:14:52,,1900-01-01 15:01:00,False,540.0,True,late_lunch_no_waiver,True
E014,2024-07-11,1900-01-01 07:21:00,1900-01-01 13:10:15,1900-01-01 13:40:15,1900-01-01 12:21:00,False,300.0,True,late_lunch_no_waiver,True
E014,2024-07-15,1900-01-01 06:36:00,,,1900-01-01 15:36:00,True,540.0,True,missed_lunch,True
E014,2024-07-16,1900-01-01 09:33:00,1900-01-01 14:41:03,1900-01-01 15:11:03,1900-01-01 18:33:00,False,540.0,True,late_lunch_no_waiver,True
E014,2024-07-17,1900-01-01 07:52:00,1900-01-01 13:36:43,,1900-01-01 15:52:00,False,480.0,True,late_lunch_no_waiver,True
E014,2024-07-23,1900-01-01 07:12:00,1900-01-01 13:01:52,1900-01-01 13:31:52,1900-01-01 14:12:00,False,420.0,True,late_lunch_no_waiver,True
E014,2024-07-24,1900-01-01 09:10:00,,,1900-01-01 16:10:00,True,420.0,True,missed_lunch,True
E014,2024-07-25,1900-01-01 07:49:00,1900-01-01 12:53:29,1900-01-01 13:23:29,1900-01-01 13:49:00,False,360.0,True,late_lunch_no_waiver,True
E014,2024-07-30,1900-01-01 07:51:00,1900-01-01 13:29:09,1900-01-01 13:59:09,1900-01-01 12:51:00,False,300.0,True,late_lunch_no_waiver,True
E014,2024-07-31,1900-01-01 06:36:00,1900-01-01 11:36:40,1900-01-01 12:06:40,1900-01-01 11:36:00,False,300.0,True,late_lunch_no_waiver,True
E015,2024-07-03,1900-01-01 07:36:00,1900-01-01 12:47:34,1900-01-01 13:17:34,1900-01-01 14:36:00,False,420.0,True,late_lunch_no_waiver,True
E015,2024-07-26,1900-01-01 08:08:00,1900-01-01 13:46:07,1900-01-01 14:16:07,1900-01-01 14:08:00,False,360.0,True,late_lunch_no_waiver,True
E016,2024-07-05,1900-01-01 06:10:00,1900-01-01 11:58:38,,1900-01-01 15:10:00,False,540.0,True,late_lunch_no_waiver,True
E016,2024-07-09,1900-01-01 06:31:00,,,1900-01-01 15:31:00,False,540.0,True,missed_lunch,True
E016,2024-07-16,1900-01-01 06:56:00,1900-01-01 12:34:43,1900-01-01 13:04:43,1900-01-01 13:56:00,False,420.0,True,late_lunch_no_waiver,True
E016,2024-07-17,1900-01-01 07:18:00,1900-01-01 12:42:18,1900-01-01 13:12:18,1900-01-01 13:18:00,False,360.0,True,late_lunch_no_waiver,True
E017,2024-07-01,1900-01-01 06:25:00,1900-01-01 11:28:22,1900-01-01 11:58:22,1900-01-01 11:25:00,False,300.0,True,late_lunch_no_waiver,True
E017,2024-07-03,1900-01-01 06:37:00,1900-01-01 12:21:35,1900-01-01 12:51:35,1900-01-01 12:37:00,False,360.0,True,late_lunch_no_waiver,True
E018,2024-07-11,1900-01-01 09:30:00,1900-01-01 15:12:00,1900-01-01 15:42:00,1900-01-01 15:30:00,False,360.0,True,late_lunch_no_waiver,True
E018,2024-07-15,1900-01-01 06:05:00,,,1900-01-01 11:05:00,False,300.0,True,missed_lunch,True
E018,2024-07-16,1900-01-01 09:34:00,1900-01-01 14:39:17,1900-01-01 15:09:17,1900-01-01 16:34:00,False,420.0,True,late_lunch_no_waiver,True
E018,2024-07-24,1900-01-01 08:24:00,1900-01-01 13:29:12,1900-01-01 13:59:12,1900-01-01 15:24:00,False,420.0,True,late_lunch_no_waiver,True
E018,2024-07-25,1900-01-01 09:02:00,1900-01-01 14:43:24,1900-01-01 15:13:24,1900-01-01 18:02:00,False,540.0,True,late_lunch_no_waiver,True
E018,2024-07-29,1900-01-01 07:19:00,1900-01-01 12:47:14,,1900-01-01 12:19:00,False,300.0,True,late_lunch_no_waiver,True
E018,2024-07-30,1900-01-01 07:58:00,1900-01-01 13:22:28,1900-01-01 13:52:28,1900-01-01 14:58:00,False,420.0,True,late_lunch_no_waiver,True
E018,2024-07-31,1900-01-01 06:19:00,,,1900-01-01 11:19:00,False,300.0,True,missed_lunch,True
E019,2024-07-03,1900-01-01 08:22:00,,,1900-01-01 15:22:00,True,420.0,True,missed_lunch,True
E019,2024-07-09,1900-01-01 09:57:00,1900-01-01 15:34:04,1900-01-01 16:04:04,1900-01-01 15:57:00,False,360.0,True,late_lunch_no_waiver,True
E019,2024-07-17,1900-01-01 08:32:00,,,1900-01-01 17:32:00,False,540.0,True,missed_lunch,True
E019,2024-07-19,1900-01-01 09:50:00,,,1900-01-01 15:50:00,False,360.0,True,missed_lunch,True
E019,2024-07-26,1900-01-01 09:25:00,1900-01-01 15:15:02,1900-01-01 15:45:02,1900-01-01 16:25:00,False,420.0,True,late_lunch_no_waiver,True
E020,2024-07-03,1900-01-01 06:24:00,,,1900-01-01 12:24:00,False,360.0,True,missed_lunch,True
E020,2024-07-17,1900-01-01 08:22:00,1900-01-01 14:10:52,1900-01-01 14:40:52,1900-01-01 13:22:00,False,300.0,True,late_lunch_no_waiver,True
E020,2024-07-26,1900-01-01 09:54:00,1900-01-01 15:33:06,1900-01-01 16:03:06,1900-01-01 14:54:00,False,300.0,True,late_lunch_no_waiver,True
