employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E088,2024-10-10,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E035,2024-10-20,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E001,2024-10-07,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E084,2024-10-07,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E045,2024-10-09,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E081,2024-10-24,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E065,2024-10-30,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E093,2024-10-09,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E089,2024-10-18,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E054,2024-10-24,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E010,2024-10-24,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E022,2024-10-10,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E054,2024-10-07,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E067,2024-10-30,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E005,2024-10-19,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E099,2024-10-06,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E012,2024-10-13,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E091,2024-10-16,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E044,2024-10-31,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E006,2024-10-30,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E072,2024-10-13,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E007,2024-10-19,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E039,2024-10-31,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E010,2024-10-12,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E100,2024-10-11,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E020,2024-10-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E016,2024-10-08,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E069,2024-10-21,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E069,2024-10-10,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E013,2024-10-17,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E075,2024-10-07,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E025,2024-10-20,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E003,2024-10-21,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E046,2024-10-11,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E026,2024-10-08,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E071,2024-10-25,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E088,2024-10-25,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E085,2024-10-14,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E090,2024-10-13,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E081,2024-10-15,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E033,2024-10-06,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E068,2024-10-10,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E001,2024-10-19,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E082,2024-10-02,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E040,2024-10-28,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,False,360.0,True,no_violation,False
E062,2024-10-10,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E019,2024-10-01,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E044,2024-10-17,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E022,2024-10-16,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E020,2024-10-29,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E087,2024-10-11,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E011,2024-10-30,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E047,2024-10-14,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E093,2024-10-30,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E059,2024-10-14,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E070,2024-10-23,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E028,2024-10-28,1900-01-01 09:00:00,,,1900-01-01 15:00:00,False,360.0,True,missed_lunch,True
E069,2024-10-24,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E012,2024-10-28,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E047,2024-10-13,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E020,2024-10-02,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E087,2024-10-10,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E015,2024-10-29,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E010,2024-10-27,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,False,360.0,True,late_lunch_no_waiver,True
E074,2024-10-16,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E062,2024-10-27,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E082,2024-10-19,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E058,2024-10-06,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E039,2024-10-24,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E039,2024-10-06,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E070,2024-10-19,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E022,2024-10-25,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E065,2024-10-08,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E099,2024-10-12,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E003,2024-10-05,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E015,2024-10-17,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E100,2024-10-28,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E086,2024-10-24,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E009,2024-10-06,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E093,2024-10-25,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E047,2024-10-13,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E026,2024-10-29,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E063,2024-10-03,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E052,2024-10-29,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E025,2024-10-08,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E074,2024-10-22,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E082,2024-10-22,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E073,2024-10-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,False,420.0,True,missed_lunch,True
E075,2024-10-31,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E066,2024-10-04,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E035,2024-10-08,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E045,2024-10-25,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E058,2024-10-21,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E077,2024-10-05,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E011,2024-10-11,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E008,2024-10-15,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E071,2024-10-18,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E093,2024-10-11,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E038,2024-10-21,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E060,2024-10-14,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E001,2024-10-15,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E088,2024-10-21,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E022,2024-10-19,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E098,2024-10-12,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E009,2024-10-21,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E088,2024-10-08,1900-01-01 08:00:00,,,1900-01-01 14:00:00,False,360.0,True,missed_lunch,True
E056,2024-10-22,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E043,2024-10-16,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,False,480.0,True,no_violation,False
E048,2024-10-09,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E088,2024-10-09,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E056,2024-10-08,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E082,2024-10-06,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E016,2024-10-06,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E025,2024-10-15,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E066,2024-10-06,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E074,2024-10-10,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E062,2024-10-14,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E075,2024-10-06,1900-01-01 09:00:00,1900-01-01 15:00:00,1900-01-01 15:30:00,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E049,2024-10-08,1900-01-01 07:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E074,2024-10-27,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E032,2024-10-24,1900-01-01 09:00:00,,,1900-01-01 16:00:00,True,420.0,True,missed_lunch,True
E058,2024-10-12,1900-01-01 07:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E089,2024-10-25,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E050,2024-10-03,1900-01-01 09:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E064,2024-10-25,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,False,360.0,True,no_violation,False
E047,2024-10-03,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E088,2024-10-18,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E086,2024-10-14,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E006,2024-10-14,1900-01-01 08:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E050,2024-10-09,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E030,2024-10-18,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E035,2024-10-22,1900-01-01 06:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E040,2024-10-11,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E013,2024-10-24,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E095,2024-10-01,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E047,2024-10-02,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E078,2024-10-10,1900-01-01 09:00:00,,,1900-01-01 17:00:00,False,480.0,True,missed_lunch,True
E041,2024-10-24,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E025,2024-10-12,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E058,2024-10-05,1900-01-01 09:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E032,2024-10-19,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E021,2024-10-02,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E095,2024-10-30,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E072,2024-10-22,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E070,2024-10-04,1900-01-01 06:00:00,1900-01-01 09:00:00,1900-01-01 09:30:00,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E042,2024-10-20,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E017,2024-10-16,1900-01-01 08:00:00,1900-01-01 14:00:00,1900-01-01 14:30:00,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E017,2024-10-14,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E073,2024-10-24,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E034,2024-10-02,1900-01-01 09:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E019,2024-10-17,1900-01-01 08:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E089,2024-10-14,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E055,2024-10-10,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E079,2024-10-18,1900-01-01 06:00:00,1900-01-01 10:00:00,1900-01-01 10:30:00,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E086,2024-10-27,1900-01-01 06:00:00,1900-01-01 11:00:00,1900-01-01 11:30:00,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E097,2024-10-11,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E087,2024-10-25,1900-01-01 07:00:00,1900-01-01 13:00:00,1900-01-01 13:30:00,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E074,2024-10-13,1900-01-01 08:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E041,2024-10-18,1900-01-01 06:00:00,,,1900-01-01 12:00:00,False,360.0,True,missed_lunch,True
E063,2024-10-15,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E005,2024-10-16,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E091,2024-10-21,1900-01-01 07:00:00,1900-01-01 12:00:00,1900-01-01 12:30:00,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E079,2024-10-27,1900-01-01 06:00:00,,,1900-01-01 14:00:00,True,480.0,True,missed_lunch,True
