employee_id,date,clock_in,lunch_start,lunch_end,clock_out,waiver_signed,shift_length_minutes,lunch_needed,violation_reason,violation_flag
E002,2024-06-26,1900-01-01 08:00:00,,,1900-01-01 12:00:00,False,240.0,False,no_violation,False
E002,2024-06-27,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E002,2024-06-28,1900-01-01 08:00:00,1900-01-01 13:04:28,1900-01-01 13:34:28,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E003,2024-06-03,1900-01-01 07:00:00,1900-01-01 11:15:25,1900-01-01 12:15:25,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E003,2024-06-04,1900-01-01 07:00:00,1900-01-01 13:12:12,1900-01-01 13:42:12,1900-01-01 16:00:00,True,540.0,True,late_lunch_waiver,True
E003,2024-06-05,1900-01-01 08:00:00,1900-01-01 12:16:12,1900-01-01 12:46:12,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E003,2024-06-06,1900-01-01 07:00:00,1900-01-01 11:28:58,,1900-01-01 13:00:00,False,360.0,True,no_violation,False
E003,2024-06-07,1900-01-01 08:00:00,1900-01-01 14:11:33,1900-01-01 14:56:33,1900-01-01 17:00:00,False,540.0,True,late_lunch_no_waiver,True
E003,2024-06-10,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E003,2024-06-11,1900-01-01 09:00:00,1900-01-01 13:38:12,1900-01-01 14:38:12,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E003,2024-06-12,1900-01-01 08:00:00,1900-01-01 14:18:06,1900-01-01 15:18:06,1900-01-01 15:00:00,True,420.0,True,late_lunch_waiver,True
E003,2024-06-13,1900-01-01 09:00:00,1900-01-01 13:44:20,1900-01-01 14:14:20,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E003,2024-06-14,1900-01-01 08:00:00,1900-01-01 12:45:34,1900-01-01 13:15:34,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E003,2024-06-17,1900-01-01 07:00:00,1900-01-01 11:25:27,1900-01-01 11:55:27,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E003,2024-06-18,1900-01-01 08:00:00,1900-01-01 12:22:06,1900-01-01 12:52:06,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E003,2024-06-19,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E003,2024-06-20,1900-01-01 06:00:00,1900-01-01 10:26:22,,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E003,2024-06-21,1900-01-01 07:00:00,1900-01-01 12:19:40,1900-01-01 13:19:40,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E003,2024-06-24,1900-01-01 09:00:00,1900-01-01 15:09:13,1900-01-01 15:54:13,1900-01-01 17:00:00,False,480.0,True,late_lunch_no_waiver,True
E003,2024-06-25,1900-01-01 07:00:00,1900-01-01 12:47:01,1900-01-01 13:17:01,1900-01-01 13:00:00,False,360.0,True,late_lunch_no_waiver,True
E003,2024-06-26,1900-01-01 09:00:00,1900-01-01 13:32:05,1900-01-01 14:17:05,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E003,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-03,1900-01-01 09:00:00,,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E004,2024-06-04,1900-01-01 07:00:00,1900-01-01 13:57:06,1900-01-01 14:27:06,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E004,2024-06-05,1900-01-01 07:00:00,1900-01-01 11:07:32,1900-01-01 11:52:32,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E004,2024-06-06,1900-01-01 09:00:00,1900-01-01 14:10:32,1900-01-01 15:10:32,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E004,2024-06-07,1900-01-01 06:00:00,1900-01-01 12:05:53,,1900-01-01 15:00:00,True,540.0,True,late_lunch_waiver,True
E004,2024-06-10,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E004,2024-06-11,1900-01-01 07:00:00,1900-01-01 12:26:48,1900-01-01 13:11:48,1900-01-01 16:00:00,True,540.0,True,no_violation,False
E004,2024-06-12,1900-01-01 06:00:00,1900-01-01 10:36:25,1900-01-01 11:36:25,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E004,2024-06-13,1900-01-01 08:00:00,1900-01-01 12:55:35,,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E004,2024-06-14,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-17,1900-01-01 09:00:00,1900-01-01 14:28:52,1900-01-01 15:13:52,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E004,2024-06-18,1900-01-01 09:00:00,1900-01-01 13:56:50,1900-01-01 14:26:50,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E004,2024-06-19,1900-01-01 08:00:00,1900-01-01 13:45:10,1900-01-01 14:30:10,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E004,2024-06-21,1900-01-01 07:00:00,1900-01-01 11:55:21,1900-01-01 12:55:21,1900-01-01 14:00:00,False,420.0,True,no_violation,False
E004,2024-06-24,1900-01-01 08:00:00,1900-01-01 12:18:05,1900-01-01 12:48:05,1900-01-01 15:00:00,False,420.0,True,no_violation,False
E004,2024-06-25,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E004,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E004,2024-06-27,1900-01-01 07:00:00,1900-01-01 12:23:00,1900-01-01 13:23:00,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E004,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E005,2024-06-03,1900-01-01 09:00:00,1900-01-01 14:00:06,1900-01-01 14:30:06,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E005,2024-06-04,1900-01-01 06:00:00,1900-01-01 11:23:42,1900-01-01 12:08:42,1900-01-01 15:00:00,False,540.0,True,late_lunch_no_waiver,True
E005,2024-06-05,1900-01-01 09:00:00,1900-01-01 15:28:30,,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E005,2024-06-06,1900-01-01 07:00:00,1900-01-01 11:23:33,1900-01-01 11:53:33,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E005,2024-06-07,1900-01-01 08:00:00,,,1900-01-01 12:00:00,False,240.0,False,no_violation,False
E005,2024-06-10,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E005,2024-06-11,1900-01-01 09:00:00,1900-01-01 14:37:08,,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E005,2024-06-12,1900-01-01 09:00:00,1900-01-01 13:45:36,1900-01-01 14:30:36,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E005,2024-06-13,1900-01-01 09:00:00,1900-01-01 13:37:33,1900-01-01 14:07:33,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E005,2024-06-14,1900-01-01 08:00:00,1900-01-01 13:10:34,1900-01-01 14:10:34,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E005,2024-06-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E005,2024-06-18,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E005,2024-06-19,1900-01-01 09:00:00,,,1900-01-01 13:00:00,True,240.0,False,no_violation,False
E005,2024-06-20,1900-01-01 06:00:00,1900-01-01 11:09:17,1900-01-01 11:39:17,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E005,2024-06-21,1900-01-01 07:00:00,1900-01-01 13:19:09,1900-01-01 14:04:09,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E005,2024-06-24,1900-01-01 07:00:00,1900-01-01 12:22:50,1900-01-01 12:52:50,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E005,2024-06-25,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E005,2024-06-26,1900-01-01 09:00:00,1900-01-01 13:21:41,1900-01-01 13:51:41,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E005,2024-06-27,1900-01-01 09:00:00,1900-01-01 13:40:04,1900-01-01 14:10:04,1900-01-01 16:00:00,False,420.0,True,no_violation,False
E005,2024-06-28,1900-01-01 07:00:00,,,1900-01-01 14:00:00,False,420.0,True,missed_lunch,True
E006,2024-06-03,1900-01-01 09:00:00,1900-01-01 15:27:06,1900-01-01 15:57:06,1900-01-01 18:00:00,False,540.0,True,late_lunch_no_waiver,True
E006,2024-06-04,1900-01-01 09:00:00,1900-01-01 14:58:51,1900-01-01 15:58:51,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E006,2024-06-05,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E006,2024-06-06,1900-01-01 07:00:00,1900-01-01 13:25:29,1900-01-01 13:55:29,1900-01-01 14:00:00,True,420.0,True,late_lunch_waiver,True
E006,2024-06-07,1900-01-01 08:00:00,1900-01-01 12:57:00,1900-01-01 13:42:00,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E006,2024-06-10,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-11,1900-01-01 06:00:00,1900-01-01 12:10:53,1900-01-01 12:55:53,1900-01-01 14:00:00,False,480.0,True,late_lunch_no_waiver,True
E006,2024-06-12,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E006,2024-06-13,1900-01-01 07:00:00,1900-01-01 13:10:37,1900-01-01 14:10:37,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E006,2024-06-14,1900-01-01 09:00:00,1900-01-01 15:14:50,1900-01-01 15:59:50,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E006,2024-06-17,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E006,2024-06-18,1900-01-01 07:00:00,,,1900-01-01 16:00:00,False,540.0,True,missed_lunch,True
E006,2024-06-19,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E006,2024-06-20,1900-01-01 08:00:00,,,1900-01-01 12:00:00,False,240.0,False,no_violation,False
E006,2024-06-21,1900-01-01 09:00:00,,,1900-01-01 17:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-24,1900-01-01 07:00:00,1900-01-01 11:37:35,1900-01-01 12:37:35,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E006,2024-06-25,1900-01-01 08:00:00,1900-01-01 13:56:56,1900-01-01 14:26:56,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E006,2024-06-26,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E006,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 17:00:00,True,540.0,True,missed_lunch,True
E006,2024-06-28,1900-01-01 06:00:00,1900-01-01 10:21:06,1900-01-01 10:51:06,1900-01-01 13:00:00,False,420.0,True,no_violation,False
E007,2024-06-03,1900-01-01 06:00:00,1900-01-01 10:39:40,1900-01-01 11:09:40,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E007,2024-06-04,1900-01-01 06:00:00,,,1900-01-01 14:00:00,False,480.0,True,missed_lunch,True
E007,2024-06-05,1900-01-01 07:00:00,1900-01-01 13:03:34,1900-01-01 14:03:34,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E007,2024-06-06,1900-01-01 09:00:00,1900-01-01 15:13:05,1900-01-01 15:43:05,1900-01-01 15:00:00,False,360.0,True,late_lunch_no_waiver,True
E007,2024-06-07,1900-01-01 07:00:00,1900-01-01 11:14:51,1900-01-01 11:59:51,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E007,2024-06-10,1900-01-01 09:00:00,1900-01-01 15:08:19,1900-01-01 15:38:19,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E007,2024-06-11,1900-01-01 09:00:00,1900-01-01 15:37:21,1900-01-01 16:07:21,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E007,2024-06-12,1900-01-01 08:00:00,1900-01-01 13:58:02,1900-01-01 14:28:02,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E007,2024-06-13,1900-01-01 08:00:00,1900-01-01 12:00:25,1900-01-01 12:30:25,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E007,2024-06-14,1900-01-01 07:00:00,,,1900-01-01 11:00:00,True,240.0,False,no_violation,False
E007,2024-06-17,1900-01-01 06:00:00,1900-01-01 10:19:00,1900-01-01 11:04:00,1900-01-01 12:00:00,False,360.0,True,no_violation,False
E007,2024-06-18,1900-01-01 09:00:00,1900-01-01 13:06:30,1900-01-01 14:06:30,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E007,2024-06-19,1900-01-01 09:00:00,,,1900-01-01 16:00:00,False,420.0,True,missed_lunch,True
E007,2024-06-20,1900-01-01 08:00:00,1900-01-01 13:19:35,1900-01-01 14:04:35,1900-01-01 15:00:00,False,420.0,True,late_lunch_no_waiver,True
E007,2024-06-21,1900-01-01 09:00:00,1900-01-01 14:02:04,1900-01-01 14:47:04,1900-01-01 16:00:00,True,420.0,True,no_violation,False
E007,2024-06-24,1900-01-01 08:00:00,,,1900-01-01 17:00:00,False,540.0,True,missed_lunch,True
E007,2024-06-25,1900-01-01 07:00:00,1900-01-01 13:23:29,,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E007,2024-06-26,1900-01-01 06:00:00,1900-01-01 10:46:52,1900-01-01 11:16:52,1900-01-01 15:00:00,False,540.0,True,no_violation,False
E007,2024-06-27,1900-01-01 08:00:00,,,1900-01-01 16:00:00,True,480.0,True,missed_lunch,True
E007,2024-06-28,1900-01-01 09:00:00,1900-01-01 14:32:02,1900-01-01 15:32:02,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E008,2024-06-03,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E008,2024-06-04,1900-01-01 07:00:00,,,1900-01-01 14:00:00,True,420.0,True,missed_lunch,True
E008,2024-06-05,1900-01-01 06:00:00,1900-01-01 10:56:25,1900-01-01 11:41:25,1900-01-01 14:00:00,True,480.0,True,no_violation,False
E008,2024-06-06,1900-01-01 06:00:00,1900-01-01 10:07:27,1900-01-01 10:37:27,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E008,2024-06-07,1900-01-01 07:00:00,1900-01-01 11:51:46,1900-01-01 12:21:46,1900-01-01 15:00:00,False,480.0,True,no_violation,False
E008,2024-06-10,1900-01-01 07:00:00,1900-01-01 11:08:13,1900-01-01 11:38:13,1900-01-01 14:00:00,True,420.0,True,no_violation,False
E008,2024-06-11,1900-01-01 06:00:00,,,1900-01-01 10:00:00,False,240.0,False,no_violation,False
E008,2024-06-12,1900-01-01 07:00:00,1900-01-01 13:00:55,1900-01-01 13:30:55,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-13,1900-01-01 08:00:00,1900-01-01 13:00:39,,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E008,2024-06-14,1900-01-01 08:00:00,,,1900-01-01 12:00:00,False,240.0,False,no_violation,False
E008,2024-06-17,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E008,2024-06-18,1900-01-01 06:00:00,1900-01-01 11:19:35,1900-01-01 11:49:35,1900-01-01 13:00:00,True,420.0,True,no_violation,False
E008,2024-06-19,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E008,2024-06-20,1900-01-01 07:00:00,1900-01-01 12:14:07,1900-01-01 13:14:07,1900-01-01 16:00:00,True,540.0,True,no_violation,False
E008,2024-06-21,1900-01-01 08:00:00,1900-01-01 13:10:20,1900-01-01 14:10:20,1900-01-01 14:00:00,False,360.0,True,late_lunch_no_waiver,True
E008,2024-06-24,1900-01-01 09:00:00,1900-01-01 14:10:18,1900-01-01 14:40:18,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-25,1900-01-01 09:00:00,1900-01-01 15:14:22,1900-01-01 15:59:22,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E008,2024-06-26,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E008,2024-06-27,1900-01-01 06:00:00,,,1900-01-01 12:00:00,True,360.0,False,no_violation,False
E008,2024-06-28,1900-01-01 08:00:00,,,1900-01-01 15:00:00,True,420.0,True,missed_lunch,True
E009,2024-06-03,1900-01-01 08:00:00,,,1900-01-01 12:00:00,True,240.0,False,no_violation,False
E009,2024-06-04,1900-01-01 08:00:00,1900-01-01 14:24:39,1900-01-01 15:24:39,1900-01-01 16:00:00,False,480.0,True,late_lunch_no_waiver,True
E009,2024-06-05,1900-01-01 08:00:00,1900-01-01 13:39:19,1900-01-01 14:09:19,1900-01-01 17:00:00,False,540.0,True,late_lunch_no_waiver,True
E009,2024-06-07,1900-01-01 07:00:00,,,1900-01-01 16:00:00,False,540.0,True,missed_lunch,True
E009,2024-06-10,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E009,2024-06-11,1900-01-01 08:00:00,1900-01-01 12:19:39,1900-01-01 13:04:39,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E009,2024-06-12,1900-01-01 09:00:00,,,1900-01-01 13:00:00,True,240.0,False,no_violation,False
E009,2024-06-13,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E009,2024-06-14,1900-01-01 07:00:00,1900-01-01 13:27:39,1900-01-01 14:12:39,1900-01-01 14:00:00,False,420.0,True,late_lunch_no_waiver,True
E009,2024-06-17,1900-01-01 07:00:00,1900-01-01 13:10:57,1900-01-01 13:40:57,1900-01-01 15:00:00,True,480.0,True,late_lunch_waiver,True
E009,2024-06-18,1900-01-01 08:00:00,,,1900-01-01 12:00:00,True,240.0,False,no_violation,False
E009,2024-06-19,1900-01-01 09:00:00,,,1900-01-01 13:00:00,True,240.0,False,no_violation,False
E009,2024-06-20,1900-01-01 06:00:00,,,1900-01-01 13:00:00,False,420.0,True,missed_lunch,True
E009,2024-06-21,1900-01-01 08:00:00,,,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E009,2024-06-24,1900-01-01 07:00:00,,,1900-01-01 13:00:00,False,360.0,True,missed_lunch,True
E009,2024-06-25,1900-01-01 09:00:00,1900-01-01 15:15:52,1900-01-01 15:45:52,1900-01-01 16:00:00,True,420.0,True,late_lunch_waiver,True
E009,2024-06-26,1900-01-01 06:00:00,1900-01-01 10:45:10,1900-01-01 11:15:10,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E009,2024-06-27,1900-01-01 06:00:00,1900-01-01 10:36:17,,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E009,2024-06-28,1900-01-01 06:00:00,,,1900-01-01 13:00:00,True,420.0,True,missed_lunch,True
E010,2024-06-03,1900-01-01 09:00:00,1900-01-01 14:35:21,,1900-01-01 17:00:00,True,480.0,True,no_violation,False
E010,2024-06-04,1900-01-01 08:00:00,,,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E010,2024-06-05,1900-01-01 09:00:00,,,1900-01-01 18:00:00,True,540.0,True,missed_lunch,True
E010,2024-06-06,1900-01-01 09:00:00,,,1900-01-01 13:00:00,True,240.0,False,no_violation,False
E010,2024-06-07,1900-01-01 08:00:00,1900-01-01 12:59:44,,1900-01-01 17:00:00,True,540.0,True,no_violation,False
E010,2024-06-10,1900-01-01 08:00:00,,,1900-01-01 14:00:00,True,360.0,False,no_violation,False
E010,2024-06-11,1900-01-01 09:00:00,1900-01-01 14:14:25,1900-01-01 14:59:25,1900-01-01 16:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-06-12,1900-01-01 06:00:00,1900-01-01 11:36:49,1900-01-01 12:06:49,1900-01-01 13:00:00,False,420.0,True,late_lunch_no_waiver,True
E010,2024-06-13,1900-01-01 07:00:00,,,1900-01-01 15:00:00,False,480.0,True,missed_lunch,True
E010,2024-06-14,1900-01-01 09:00:00,1900-01-01 13:11:15,1900-01-01 14:11:15,1900-01-01 15:00:00,False,360.0,True,no_violation,False
E010,2024-06-17,1900-01-01 07:00:00,1900-01-01 12:57:11,1900-01-01 13:27:11,1900-01-01 15:00:00,True,480.0,True,no_violation,False
E010,2024-06-18,1900-01-01 07:00:00,,,1900-01-01 15:00:00,True,480.0,True,missed_lunch,True
E010,2024-06-19,1900-01-01 08:00:00,1900-01-01 12:41:48,1900-01-01 13:11:48,1900-01-01 15:00:00,True,420.0,True,no_violation,False
E010,2024-06-20,1900-01-01 08:00:00,1900-01-01 13:06:56,1900-01-01 14:06:56,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E010,2024-06-21,1900-01-01 09:00:00,1900-01-01 14:06:46,1900-01-01 14:36:46,1900-01-01 15:00:00,True,360.0,False,no_violation,False
E010,2024-06-24,1900-01-01 08:00:00,1900-01-01 13:46:46,1900-01-01 14:46:46,1900-01-01 16:00:00,True,480.0,True,no_violation,False
E010,2024-06-25,1900-01-01 07:00:00,,,1900-01-01 13:00:00,True,360.0,False,no_violation,False
E010,2024-06-26,1900-01-01 09:00:00,1900-01-01 13:19:27,1900-01-01 13:49:27,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E010,2024-06-27,1900-01-01 09:00:00,1900-01-01 13:18:47,1900-01-01 14:03:47,1900-01-01 17:00:00,False,480.0,True,no_violation,False
E010,2024-06-28,1900-01-01 07:00:00,1900-01-01 13:04:42,1900-01-01 14:04:42,1900-01-01 14:00:00,True,420.0,True,late_lunch_waiver,True
E011,2024-06-03,1900-01-01 08:00:00,,,1900-01-01 16:00:00,False,480.0,True,missed_lunch,True
E011,2024-06-04,1900-01-01 07:00:00,1900-01-01 12:20:01,1900-01-01 13:20:01,1900-01-01 15:00:00,False,480.0,True,late_lunch_no_waiver,True
E011,2024-06-05,1900-01-01 06:00:00,1900-01-01 10:12:11,1900-01-01 11:12:11,1900-01-01 14:00:00,False,480.0,True,no_violation,False
E011,2024-06-06,1900-01-01 09:00:00,1900-01-01 13:43:27,1900-01-01 14:28:27,1900-01-01 17:00:00,True,480.0,True,no_violation,False
